VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="FFD_vol0" I=10 J=2 K=2
DATAPACKING=POINT
1.000000 -0.017915 0.000000 
0.969214 0.061701 0.000000 
0.877406 0.151570 0.000000 
0.740031 0.252146 0.000000 
0.585055 0.311582 0.000000 
0.414945 0.311582 0.000000 
0.259970 0.252146 0.000000 
0.122594 0.151570 0.000000 
0.030786 0.061701 0.000000 
0.000000 -0.017915 0.000000 
1.000000 -0.027915 0.000000 
0.965146 0.038253 0.000000 
0.880763 0.113985 0.000000 
0.744454 0.216264 0.000000 
0.590302 0.279594 0.000000 
0.409699 0.279594 0.000000 
0.255546 0.216264 0.000000 
0.119237 0.113985 0.000000 
0.034854 0.038253 0.000000 
0.000000 -0.027915 0.000000 
1.000000 -0.017915 0.100000 
0.969214 0.061701 0.100000 
0.877406 0.151570 0.100000 
0.740031 0.252146 0.100000 
0.585055 0.311582 0.100000 
0.414945 0.311582 0.100000 
0.259970 0.252146 0.100000 
0.122594 0.151570 0.100000 
0.030786 0.061701 0.100000 
0.000000 -0.017915 0.100000 
1.000000 -0.027915 0.100000 
0.965146 0.038253 0.100000 
0.880763 0.113985 0.100000 
0.744454 0.216264 0.100000 
0.590302 0.279594 0.100000 
0.409699 0.279594 0.100000 
0.255546 0.216264 0.100000 
0.119237 0.113985 0.100000 
0.034854 0.038253 0.100000 
0.000000 -0.027915 0.100000 
Zone T="embedding_vol" I=28 J=4 K=4
DATAPACKING=POINT
1.000000 -0.017915 0.000000 
0.989199 0.007379 0.000000 
0.977403 0.030342 0.000000 
0.964737 0.051214 0.000000 
0.937294 0.087634 0.000000 
0.907869 0.118549 0.000000 
0.877462 0.145866 0.000000 
0.831522 0.183151 0.000000 
0.784955 0.216378 0.000000 
0.737097 0.245290 0.000000 
0.687409 0.269560 0.000000 
0.635858 0.288581 0.000000 
0.582533 0.301676 0.000000 
0.527698 0.308280 0.000000 
0.472302 0.308280 0.000000 
0.417467 0.301676 0.000000 
0.364142 0.288581 0.000000 
0.312591 0.269560 0.000000 
0.262903 0.245290 0.000000 
0.215045 0.216378 0.000000 
0.168478 0.183151 0.000000 
0.122538 0.145866 0.000000 
0.092131 0.118549 0.000000 
0.062706 0.087634 0.000000 
0.035263 0.051214 0.000000 
0.022597 0.030342 0.000000 
0.010801 0.007379 0.000000 
0.000000 -0.017915 0.000000 
1.000000 -0.021249 0.000000 
0.988839 0.002629 0.000000 
0.976848 0.024326 0.000000 
0.964128 0.044075 0.000000 
0.936894 0.078653 0.000000 
0.907928 0.108214 0.000000 
0.878021 0.134610 0.000000 
0.832593 0.171194 0.000000 
0.786286 0.204311 0.000000 
0.738558 0.233451 0.000000 
0.688948 0.258060 0.000000 
0.637328 0.277426 0.000000 
0.583653 0.290797 0.000000 
0.528118 0.297546 0.000000 
0.471882 0.297546 0.000000 
0.416347 0.290797 0.000000 
0.362672 0.277426 0.000000 
0.311052 0.258060 0.000000 
0.261442 0.233451 0.000000 
0.213714 0.204311 0.000000 
0.167407 0.171194 0.000000 
0.121979 0.134610 0.000000 
0.092072 0.108214 0.000000 
0.063106 0.078653 0.000000 
0.035872 0.044075 0.000000 
0.023152 0.024326 0.000000 
0.011161 0.002629 0.000000 
0.000000 -0.021249 0.000000 
1.000000 -0.024582 0.000000 
0.988478 -0.002121 0.000000 
0.976294 0.018310 0.000000 
0.963520 0.036936 0.000000 
0.936495 0.069671 0.000000 
0.907987 0.097878 0.000000 
0.878581 0.123354 0.000000 
0.833664 0.159236 0.000000 
0.787618 0.192245 0.000000 
0.740019 0.221612 0.000000 
0.690487 0.246560 0.000000 
0.638799 0.266272 0.000000 
0.584773 0.279918 0.000000 
0.528538 0.286811 0.000000 
0.471462 0.286811 0.000000 
0.415227 0.279918 0.000000 
0.361201 0.266272 0.000000 
0.309513 0.246560 0.000000 
0.259981 0.221612 0.000000 
0.212382 0.192245 0.000000 
0.166336 0.159236 0.000000 
0.121419 0.123354 0.000000 
0.092013 0.097878 0.000000 
0.063505 0.069671 0.000000 
0.036480 0.036936 0.000000 
0.023706 0.018310 0.000000 
0.011522 -0.002121 0.000000 
0.000000 -0.024582 0.000000 
1.000000 -0.027915 0.000000 
0.988118 -0.006871 0.000000 
0.975740 0.012294 0.000000 
0.962912 0.029797 0.000000 
0.936096 0.060689 0.000000 
0.908047 0.087543 0.000000 
0.879140 0.112098 0.000000 
0.834736 0.147279 0.000000 
0.788949 0.180178 0.000000 
0.741480 0.209773 0.000000 
0.692025 0.235060 0.000000 
0.640269 0.255117 0.000000 
0.585893 0.269039 0.000000 
0.528958 0.276076 0.000000 
0.471042 0.276076 0.000000 
0.414107 0.269039 0.000000 
0.359731 0.255117 0.000000 
0.307975 0.235060 0.000000 
0.258520 0.209773 0.000000 
0.211051 0.180178 0.000000 
0.165264 0.147279 0.000000 
0.120860 0.112098 0.000000 
0.091953 0.087543 0.000000 
0.063904 0.060689 0.000000 
0.037088 0.029797 0.000000 
0.024260 0.012294 0.000000 
0.011882 -0.006871 0.000000 
0.000000 -0.027915 0.000000 
1.000000 -0.017915 0.033333 
0.989199 0.007379 0.033333 
0.977403 0.030342 0.033333 
0.964737 0.051214 0.033333 
0.937294 0.087634 0.033333 
0.907869 0.118549 0.033333 
0.877462 0.145866 0.033333 
0.831522 0.183151 0.033333 
0.784955 0.216378 0.033333 
0.737097 0.245290 0.033333 
0.687409 0.269560 0.033333 
0.635858 0.288581 0.033333 
0.582533 0.301676 0.033333 
0.527698 0.308280 0.033333 
0.472302 0.308280 0.033333 
0.417467 0.301676 0.033333 
0.364142 0.288581 0.033333 
0.312591 0.269560 0.033333 
0.262903 0.245290 0.033333 
0.215045 0.216378 0.033333 
