VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="FFD_vol0" I=10 J=2 K=2
DATAPACKING=POINT
1.000000 -0.060227 0.000000 
0.973716 0.114291 0.000000 
0.899672 0.213584 0.000000 
0.763006 0.317936 0.000000 
0.615441 0.346954 0.000000 
0.384559 0.346954 0.000000 
0.236994 0.317936 0.000000 
0.100328 0.213584 0.000000 
0.026284 0.114291 0.000000 
0.000000 -0.060227 0.000000 
1.000000 -0.070227 0.000000 
0.962798 0.016408 0.000000 
0.913486 0.064285 0.000000 
0.797974 0.161118 0.000000 
0.643930 0.215433 0.000000 
0.356070 0.215433 0.000000 
0.202026 0.161118 0.000000 
0.086514 0.064285 0.000000 
0.037202 0.016408 0.000000 
0.000000 -0.070227 0.000000 
1.000000 -0.060227 0.100000 
0.973716 0.114291 0.100000 
0.899672 0.213584 0.100000 
0.763006 0.317936 0.100000 
0.615441 0.346954 0.100000 
0.384559 0.346954 0.100000 
0.236994 0.317936 0.100000 
0.100328 0.213584 0.100000 
0.026284 0.114291 0.100000 
0.000000 -0.060227 0.100000 
1.000000 -0.070227 0.100000 
0.962798 0.016408 0.100000 
0.913486 0.064285 0.100000 
0.797974 0.161118 0.100000 
0.643930 0.215433 0.100000 
0.356070 0.215433 0.100000 
0.202026 0.161118 0.100000 
0.086514 0.064285 0.100000 
0.037202 0.016408 0.100000 
0.000000 -0.070227 0.100000 
Zone T="embedding_vol" I=28 J=4 K=4
DATAPACKING=POINT
1.000000 -0.060227 0.000000 
0.990850 -0.006518 0.000000 
0.980958 0.038908 0.000000 
0.970376 0.077017 0.000000 
0.947360 0.135152 0.000000 
0.922228 0.175620 0.000000 
0.895405 0.206153 0.000000 
0.852785 0.245701 0.000000 
0.807865 0.279157 0.000000 
0.761190 0.305380 0.000000 
0.712765 0.323709 0.000000 
0.660448 0.335383 0.000000 
0.601555 0.342117 0.000000 
0.534880 0.345342 0.000000 
0.465120 0.345342 0.000000 
0.398445 0.342117 0.000000 
0.339552 0.335383 0.000000 
0.287235 0.323709 0.000000 
0.238810 0.305380 0.000000 
0.192135 0.279157 0.000000 
0.147215 0.245701 0.000000 
0.104595 0.206153 0.000000 
0.077772 0.175620 0.000000 
0.052640 0.135152 0.000000 
0.029624 0.077017 0.000000 
0.019042 0.038908 0.000000 
0.009150 -0.006518 0.000000 
0.000000 -0.060227 0.000000 
1.000000 -0.063560 0.000000 
0.989912 -0.018871 0.000000 
0.979586 0.018930 0.000000 
0.969004 0.050673 0.000000 
0.946999 0.099294 0.000000 
0.923753 0.133613 0.000000 
0.899124 0.160253 0.000000 
0.859421 0.196313 0.000000 
0.816683 0.228403 0.000000 
0.771310 0.254931 0.000000 
0.723143 0.274736 0.000000 
0.669776 0.288383 0.000000 
0.608246 0.296872 0.000000 
0.537318 0.301033 0.000000 
0.462682 0.301033 0.000000 
0.391754 0.296872 0.000000 
0.330224 0.288383 0.000000 
0.276857 0.274736 0.000000 
0.228690 0.254931 0.000000 
