VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="FFD_vol0" I=10 J=2 K=2
DATAPACKING=POINT
1.010000 -0.091540 0.000000 
0.973716 0.171119 0.000000 
0.899672 0.314520 0.000000 
0.763006 0.380771 0.000000 
0.615441 0.377835 0.000000 
0.384559 0.377835 0.000000 
0.236994 0.380771 0.000000 
0.100328 0.314520 0.000000 
0.026284 0.171119 0.000000 
-0.010000 -0.091540 0.000000 
1.010000 -0.131540 0.000000 
0.962798 0.018243 0.000000 
0.913486 0.042991 0.000000 
0.797974 0.095354 0.000000 
0.643930 0.121015 0.000000 
0.356070 0.121015 0.000000 
0.202026 0.095354 0.000000 
0.086514 0.042991 0.000000 
0.037202 0.018243 0.000000 
-0.010000 -0.131540 0.000000 
1.010000 -0.091540 0.100000 
0.973716 0.171119 0.100000 
0.899672 0.314520 0.100000 
0.763006 0.380771 0.100000 
0.615441 0.377835 0.100000 
0.384559 0.377835 0.100000 
0.236994 0.380771 0.100000 
0.100328 0.314520 0.100000 
0.026284 0.171119 0.100000 
-0.010000 -0.091540 0.100000 
1.010000 -0.131540 0.100000 
0.962798 0.018243 0.100000 
0.913486 0.042991 0.100000 
0.797974 0.095354 0.100000 
0.643930 0.121015 0.100000 
0.356070 0.121015 0.100000 
0.202026 0.095354 0.100000 
0.086514 0.042991 0.100000 
0.037202 0.018243 0.100000 
-0.010000 -0.131540 0.100000 
Zone T="embedding_vol" I=28 J=4 K=4
DATAPACKING=POINT
1.010000 -0.091540 0.000000 
0.997873 -0.010831 0.000000 
0.985663 0.057099 0.000000 
0.973339 0.113620 0.000000 
0.948238 0.197901 0.000000 
0.922338 0.252951 0.000000 
0.895405 0.289711 0.000000 
0.852785 0.328826 0.000000 
0.807865 0.354352 0.000000 
0.761190 0.369240 0.000000 
0.712765 0.376394 0.000000 
0.660448 0.378532 0.000000 
0.601555 0.378324 0.000000 
0.534880 0.377998 0.000000 
0.465120 0.377998 0.000000 
0.398445 0.378324 0.000000 
0.339552 0.378532 0.000000 
0.287235 0.376394 0.000000 
0.238810 0.369240 0.000000 
0.192135 0.354352 0.000000 
0.147215 0.328826 0.000000 
0.104595 0.289711 0.000000 
0.077662 0.252951 0.000000 
0.051762 0.197901 0.000000 
0.026661 0.113620 0.000000 
0.014337 0.057099 0.000000 
0.002127 -0.010831 0.000000 
-0.010000 -0.091540 0.000000 
1.010000 -0.104873 0.000000 
0.996936 -0.036057 0.000000 
0.984291 0.021231 0.000000 
0.971967 0.068288 0.000000 
0.947877 0.136889 0.000000 
0.923863 0.180111 0.000000 
0.899124 0.208318 0.000000 
0.859421 0.239562 0.000000 
0.816683 0.261793 0.000000 
0.771310 0.276461 0.000000 
0.723143 0.285073 0.000000 
0.669776 0.289364 0.000000 
0.608246 0.291129 0.000000 
0.537318 0.291862 0.000000 
0.462682 0.291862 0.000000 
0.391754 0.291129 0.000000 
0.330224 0.289364 0.000000 
0.276857 0.285073 0.000000 
0.228690 0.276461 0.000000 
0.183317 0.261793 0.000000 
0.140579 0.239562 0.000000 
0.100876 0.208318 0.000000 
0.076137 0.180111 0.000000 
0.052123 0.136889 0.000000 
0.028033 0.068288 0.000000 
0.015709 0.021231 0.000000 
0.003064 -0.036057 0.000000 
-0.010000 -0.104873 0.000000 
1.010000 -0.118206 0.000000 
0.995998 -0.061283 0.000000 
0.982920 -0.014637 0.000000 
0.970595 0.022956 0.000000 
0.947515 0.075877 0.000000 
0.925388 0.107270 0.000000 
0.902843 0.126925 0.000000 
0.866057 0.150297 0.000000 
0.825501 0.169234 0.000000 
0.781431 0.183682 0.000000 
0.733520 0.193752 0.000000 
0.679104 0.200196 0.000000 
0.614937 0.203933 0.000000 
0.539756 0.205725 0.000000 
0.460244 0.205725 0.000000 
0.385063 0.203933 0.000000 
0.320896 0.200196 0.000000 
0.266480 0.193752 0.000000 
0.218569 0.183682 0.000000 
0.174499 0.169234 0.000000 
0.133943 0.150297 0.000000 
0.097157 0.126925 0.000000 
0.074612 0.107270 0.000000 
0.052485 0.075877 0.000000 
0.029405 0.022956 0.000000 
0.017080 -0.014637 0.000000 
0.004002 -0.061283 0.000000 
-0.010000 -0.118206 0.000000 
1.010000 -0.131540 0.000000 
0.995061 -0.086509 0.000000 
0.981549 -0.050505 0.000000 
0.969222 -0.022376 0.000000 
0.947153 0.014865 0.000000 
0.926913 0.034429 0.000000 
0.906562 0.045531 0.000000 
0.872693 0.061033 0.000000 
0.834319 0.076675 0.000000 
0.791552 0.090904 0.000000 
0.743897 0.102430 0.000000 
0.688432 0.111029 0.000000 
0.621627 0.116738 0.000000 
0.542195 0.119589 0.000000 
0.457805 0.119589 0.000000 
0.378373 0.116738 0.000000 
0.311568 0.111029 0.000000 
0.256103 0.102430 0.000000 
0.208448 0.090904 0.000000 
0.165681 0.076675 0.000000 
0.127307 0.061033 0.000000 
0.093438 0.045531 0.000000 
0.073087 0.034429 0.000000 
0.052847 0.014865 0.000000 
0.030778 -0.022376 0.000000 
0.018451 -0.050505 0.000000 
0.004939 -0.086509 0.000000 
-0.010000 -0.131540 0.000000 
1.010000 -0.091540 0.033333 
0.997873 -0.010831 0.033333 
0.985663 0.057099 0.033333 
0.973339 0.113620 0.033333 
0.948238 0.197901 0.033333 
0.922338 0.252951 0.033333 
0.895405 0.289711 0.033333 
0.852785 0.328826 0.033333 
0.807865 0.354352 0.033333 
0.761190 0.369240 0.033333 
0.712765 0.376394 0.033333 
0.660448 0.378532 0.033333 
0.601555 0.378324 0.033333 
0.534880 0.377998 0.033333 
0.465120 0.377998 0.033333 
0.398445 0.378324 0.033333 
0.339552 0.378532 0.033333 
0.287235 0.376394 0.033333 
0.238810 0.369240 0.033333 
0.192135 0.354352 0.033333 
0.147215 0.328826 0.033333 
0.104595 0.289711 0.033333 
0.077662 0.252951 0.033333 
0.051762 0.197901 0.033333 
0.026661 0.113620 0.033333 
0.014337 0.057099 0.033333 
0.002127 -0.010831 0.033333 
-0.010000 -0.091540 0.033333 
1.010000 -0.104873 0.033333 
0.996936 -0.036057 0.033333 
0.984291 0.021231 0.033333 
0.971967 0.068288 0.033333 
0.947877 0.136889 0.033333 
0.923863 0.180111 0.033333 
0.899124 0.208318 0.033333 
0.859421 0.239562 0.033333 
0.816683 0.261793 0.033333 
0.771310 0.276461 0.033333 
0.723143 0.285073 0.033333 
0.669776 0.289364 0.033333 
0.608246 0.291129 0.033333 
0.537318 0.291862 0.033333 
0.462682 0.291862 0.033333 
0.391754 0.291129 0.033333 
0.330224 0.289364 0.033333 
0.276857 0.285073 0.033333 
0.228690 0.276461 0.033333 
0.183317 0.261793 0.033333 
0.140579 0.239562 0.033333 
0.100876 0.208318 0.033333 
0.076137 0.180111 0.033333 
0.052123 0.136889 0.033333 
0.028033 0.068288 0.033333 
0.015709 0.021231 0.033333 
0.003064 -0.036057 0.033333 
-0.010000 -0.104873 0.033333 
1.010000 -0.118206 0.033333 
0.995998 -0.061283 0.033333 
0.982920 -0.014637 0.033333 
0.970595 0.022956 0.033333 
0.947515 0.075877 0.033333 
0.925388 0.107270 0.033333 
0.902843 0.126925 0.033333 
0.866057 0.150297 0.033333 
0.825501 0.169234 0.033333 
0.781431 0.183682 0.033333 
0.733520 0.193752 0.033333 
0.679104 0.200196 0.033333 
0.614937 0.203933 0.033333 
0.539756 0.205725 0.033333 
0.460244 0.205725 0.033333 
0.385063 0.203933 0.033333 
0.320896 0.200196 0.033333 
0.266480 0.193752 0.033333 
0.218569 0.183682 0.033333 
0.174499 0.169234 0.033333 
0.133943 0.150297 0.033333 
0.097157 0.126925 0.033333 
0.074612 0.107270 0.033333 
0.052485 0.075877 0.033333 
0.029405 0.022956 0.033333 
0.017080 -0.014637 0.033333 
0.004002 -0.061283 0.033333 
-0.010000 -0.118206 0.033333 
1.010000 -0.131540 0.033333 
0.995061 -0.086509 0.033333 
0.981549 -0.050505 0.033333 
0.969222 -0.022376 0.033333 
0.947153 0.014865 0.033333 
0.926913 0.034429 0.033333 
0.906562 0.045531 0.033333 
0.872693 0.061033 0.033333 
0.834319 0.076675 0.033333 
0.791552 0.090904 0.033333 
0.743897 0.102430 0.033333 
0.688432 0.111029 0.033333 
0.621627 0.116738 0.033333 
0.542195 0.119589 0.033333 
0.457805 0.119589 0.033333 
0.378373 0.116738 0.033333 
0.311568 0.111029 0.033333 
0.256103 0.102430 0.033333 
0.208448 0.090904 0.033333 
0.165681 0.076675 0.033333 
0.127307 0.061033 0.033333 
0.093438 0.045531 0.033333 
0.073087 0.034429 0.033333 
0.052847 0.014865 0.033333 
0.030778 -0.022376 0.033333 
0.018451 -0.050505 0.033333 
0.004939 -0.086509 0.033333 
-0.010000 -0.131540 0.033333 
1.010000 -0.091540 0.066667 
0.997873 -0.010831 0.066667 
0.985663 0.057099 0.066667 
0.973339 0.113620 0.066667 
0.948238 0.197901 0.066667 
0.922338 0.252951 0.066667 
0.895405 0.289711 0.066667 
0.852785 0.328826 0.066667 
0.807865 0.354352 0.066667 
0.761190 0.369240 0.066667 
0.712765 0.376394 0.066667 
0.660448 0.378532 0.066667 
0.601555 0.378324 0.066667 
0.534880 0.377998 0.066667 
0.465120 0.377998 0.066667 
0.398445 0.378324 0.066667 
0.339552 0.378532 0.066667 
0.287235 0.376394 0.066667 
0.238810 0.369240 0.066667 
0.192135 0.354352 0.066667 
0.147215 0.328826 0.066667 
0.104595 0.289711 0.066667 
0.077662 0.252951 0.066667 
0.051762 0.197901 0.066667 
0.026661 0.113620 0.066667 
0.014337 0.057099 0.066667 
0.002127 -0.010831 0.066667 
-0.010000 -0.091540 0.066667 
1.010000 -0.104873 0.066667 
0.996936 -0.036057 0.066667 
0.984291 0.021231 0.066667 
0.971967 0.068288 0.066667 
0.947877 0.136889 0.066667 
0.923863 0.180111 0.066667 
0.899124 0.208318 0.066667 
0.859421 0.239562 0.066667 
0.816683 0.261793 0.066667 
0.771310 0.276461 0.066667 
0.723143 0.285073 0.066667 
0.669776 0.289364 0.066667 
0.608246 0.291129 0.066667 
0.537318 0.291862 0.066667 
0.462682 0.291862 0.066667 
0.391754 0.291129 0.066667 
0.330224 0.289364 0.066667 
0.276857 0.285073 0.066667 
0.228690 0.276461 0.066667 
0.183317 0.261793 0.066667 
0.140579 0.239562 0.066667 
0.100876 0.208318 0.066667 
0.076137 0.180111 0.066667 
0.052123 0.136889 0.066667 
0.028033 0.068288 0.066667 
0.015709 0.021231 0.066667 
0.003064 -0.036057 0.066667 
-0.010000 -0.104873 0.066667 
1.010000 -0.118206 0.066667 
0.995998 -0.061283 0.066667 
0.982920 -0.014637 0.066667 
0.970595 0.022956 0.066667 
0.947515 0.075877 0.066667 
0.925388 0.107270 0.066667 
0.902843 0.126925 0.066667 
0.866057 0.150297 0.066667 
0.825501 0.169234 0.066667 
0.781431 0.183682 0.066667 
0.733520 0.193752 0.066667 
0.679104 0.200196 0.066667 
0.614937 0.203933 0.066667 
0.539756 0.205725 0.066667 
0.460244 0.205725 0.066667 
0.385063 0.203933 0.066667 
0.320896 0.200196 0.066667 
0.266480 0.193752 0.066667 
0.218569 0.183682 0.066667 
0.174499 0.169234 0.066667 
