VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="FFD_vol0" I=10 J=2 K=2
DATAPACKING=POINT
1.000000 -0.040120 0.000000 
0.969214 0.072965 0.000000 
0.877406 0.162988 0.000000 
0.740031 0.264312 0.000000 
0.585055 0.318683 0.000000 
0.414945 0.318683 0.000000 
0.259970 0.264312 0.000000 
0.122594 0.162988 0.000000 
0.030786 0.072965 0.000000 
0.000000 -0.040120 0.000000 
1.000000 -0.050120 0.000000 
0.965146 0.049517 0.000000 
0.880763 0.125403 0.000000 
0.744454 0.228430 0.000000 
0.590302 0.286695 0.000000 
0.409699 0.286695 0.000000 
0.255546 0.228430 0.000000 
0.119237 0.125403 0.000000 
0.034854 0.049517 0.000000 
0.000000 -0.050120 0.000000 
1.000000 -0.040120 0.100000 
0.969214 0.072965 0.100000 
0.877406 0.162988 0.100000 
0.740031 0.264312 0.100000 
0.585055 0.318683 0.100000 
0.414945 0.318683 0.100000 
0.259970 0.264312 0.100000 
0.122594 0.162988 0.100000 
0.030786 0.072965 0.100000 
0.000000 -0.040120 0.100000 
1.000000 -0.050120 0.100000 
0.965146 0.049517 0.100000 
0.880763 0.125403 0.100000 
0.744454 0.228430 0.100000 
0.590302 0.286695 0.100000 
0.409699 0.286695 0.100000 
0.255546 0.228430 0.100000 
0.119237 0.125403 0.100000 
0.034854 0.049517 0.100000 
0.000000 -0.050120 0.100000 
Zone T="embedding_vol" I=28 J=4 K=4
DATAPACKING=POINT
1.000000 -0.040120 0.000000 
0.989199 -0.004860 0.000000 
0.977403 0.025871 0.000000 
0.964737 0.052587 0.000000 
0.937294 0.096033 0.000000 
0.907869 0.129590 0.000000 
0.877462 0.157370 0.000000 
0.831522 0.194808 0.000000 
0.784955 0.228010 0.000000 
0.737097 0.256486 0.000000 
0.687409 0.279781 0.000000 
0.635858 0.297585 0.000000 
0.582533 0.309621 0.000000 
0.527698 0.315663 0.000000 
0.472302 0.315663 0.000000 
0.417467 0.309621 0.000000 
0.364142 0.297585 0.000000 
0.312591 0.279781 0.000000 
0.262903 0.256486 0.000000 
0.215045 0.228010 0.000000 
0.168478 0.194808 0.000000 
0.122538 0.157370 0.000000 
0.092131 0.129590 0.000000 
0.062706 0.096033 0.000000 
0.035263 0.052587 0.000000 
0.022597 0.025871 0.000000 
0.010801 -0.004860 0.000000 
0.000000 -0.040120 0.000000 
1.000000 -0.043453 0.000000 
0.988839 -0.009610 0.000000 
0.976848 0.019855 0.000000 
0.964128 0.045449 0.000000 
0.936894 0.087051 0.000000 
0.907928 0.119255 0.000000 
0.878021 0.146114 0.000000 
0.832593 0.182851 0.000000 
0.786286 0.215944 0.000000 
0.738558 0.244647 0.000000 
0.688948 0.268281 0.000000 
0.637328 0.286430 0.000000 
0.583653 0.298742 0.000000 
0.528118 0.304928 0.000000 
0.471882 0.304928 0.000000 
0.416347 0.298742 0.000000 
0.362672 0.286430 0.000000 
0.311052 0.268281 0.000000 
0.261442 0.244647 0.000000 
0.213714 0.215944 0.000000 
0.167407 0.182851 0.000000 
0.121979 0.146114 0.000000 
0.092072 0.119255 0.000000 
0.063106 0.087051 0.000000 
0.035872 0.045449 0.000000 
0.023152 0.019855 0.000000 
0.011161 -0.009610 0.000000 
0.000000 -0.043453 0.000000 
1.000000 -0.046786 0.000000 
0.988478 -0.014360 0.000000 
0.976294 0.013839 0.000000 
0.963520 0.038310 0.000000 
0.936495 0.078070 0.000000 
0.907987 0.108919 0.000000 
0.878581 0.134858 0.000000 
0.833664 0.170893 0.000000 
0.787618 0.203877 0.000000 
0.740019 0.232808 0.000000 
0.690487 0.256781 0.000000 
0.638799 0.275275 0.000000 
0.584773 0.287863 0.000000 
0.528538 0.294193 0.000000 
0.471462 0.294193 0.000000 
0.415227 0.287863 0.000000 
0.361201 0.275275 0.000000 
0.309513 0.256781 0.000000 
0.259981 0.232808 0.000000 
0.212382 0.203877 0.000000 
0.166336 0.170893 0.000000 
0.121419 0.134858 0.000000 
0.092013 0.108919 0.000000 
0.063505 0.078070 0.000000 
0.036480 0.038310 0.000000 
0.023706 0.013839 0.000000 
0.011522 -0.014360 0.000000 
0.000000 -0.046786 0.000000 
1.000000 -0.050120 0.000000 
0.988118 -0.019110 0.000000 
0.975740 0.007822 0.000000 
0.962912 0.031171 0.000000 
0.936096 0.069088 0.000000 
0.908047 0.098584 0.000000 
0.879140 0.123603 0.000000 
0.834736 0.158935 0.000000 
0.788949 0.191810 0.000000 
0.741480 0.220970 0.000000 
0.692025 0.245282 0.000000 
0.640269 0.264120 0.000000 
0.585893 0.276984 0.000000 
0.528958 0.283458 0.000000 
0.471042 0.283458 0.000000 
0.414107 0.276984 0.000000 
0.359731 0.264120 0.000000 
0.307975 0.245282 0.000000 
0.258520 0.220970 0.000000 
0.211051 0.191810 0.000000 
0.165264 0.158935 0.000000 
0.120860 0.123603 0.000000 
0.091953 0.098584 0.000000 
0.063904 0.069088 0.000000 
0.037088 0.031171 0.000000 
0.024260 0.007822 0.000000 
0.011882 -0.019110 0.000000 
0.000000 -0.050120 0.000000 
1.000000 -0.040120 0.033333 
0.989199 -0.004860 0.033333 
0.977403 0.025871 0.033333 
0.964737 0.052587 0.033333 
0.937294 0.096033 0.033333 
0.907869 0.129590 0.033333 
0.877462 0.157370 0.033333 
0.831522 0.194808 0.033333 
0.784955 0.228010 0.033333 
0.737097 0.256486 0.033333 
0.687409 0.279781 0.033333 
0.635858 0.297585 0.033333 
0.582533 0.309621 0.033333 
0.527698 0.315663 0.033333 
0.472302 0.315663 0.033333 
0.417467 0.309621 0.033333 
0.364142 0.297585 0.033333 
0.312591 0.279781 0.033333 
0.262903 0.256486 0.033333 
0.215045 0.228010 0.033333 
0.168478 0.194808 0.033333 
0.122538 0.157370 0.033333 
0.092131 0.129590 0.033333 
0.062706 0.096033 0.033333 
0.035263 0.052587 0.033333 
0.022597 0.025871 0.033333 
0.010801 -0.004860 0.033333 
0.000000 -0.040120 0.033333 
1.000000 -0.043453 0.033333 
0.988839 -0.009610 0.033333 
0.976848 0.019855 0.033333 
0.964128 0.045449 0.033333 
0.936894 0.087051 0.033333 
0.907928 0.119255 0.033333 
0.878021 0.146114 0.033333 
0.832593 0.182851 0.033333 
0.786286 0.215944 0.033333 
0.738558 0.244647 0.033333 
0.688948 0.268281 0.033333 
0.637328 0.286430 0.033333 
0.583653 0.298742 0.033333 
0.528118 0.304928 0.033333 
0.471882 0.304928 0.033333 
0.416347 0.298742 0.033333 
0.362672 0.286430 0.033333 
0.311052 0.268281 0.033333 
0.261442 0.244647 0.033333 
0.213714 0.215944 0.033333 
0.167407 0.182851 0.033333 
0.121979 0.146114 0.033333 
0.092072 0.119255 0.033333 
0.063106 0.087051 0.033333 
0.035872 0.045449 0.033333 
0.023152 0.019855 0.033333 
0.011161 -0.009610 0.033333 
0.000000 -0.043453 0.033333 
1.000000 -0.046786 0.033333 
0.988478 -0.014360 0.033333 
0.976294 0.013839 0.033333 
0.963520 0.038310 0.033333 
0.936495 0.078070 0.033333 
0.907987 0.108919 0.033333 
0.878581 0.134858 0.033333 
0.833664 0.170893 0.033333 
0.787618 0.203877 0.033333 
0.740019 0.232808 0.033333 
0.690487 0.256781 0.033333 
0.638799 0.275275 0.033333 
0.584773 0.287863 0.033333 
0.528538 0.294193 0.033333 
0.471462 0.294193 0.033333 
0.415227 0.287863 0.033333 
0.361201 0.275275 0.033333 
0.309513 0.256781 0.033333 
0.259981 0.232808 0.033333 
0.212382 0.203877 0.033333 
0.166336 0.170893 0.033333 
0.121419 0.134858 0.033333 
0.092013 0.108919 0.033333 
0.063505 0.078070 0.033333 
0.036480 0.038310 0.033333 
0.023706 0.013839 0.033333 
0.011522 -0.014360 0.033333 
0.000000 -0.046786 0.033333 
1.000000 -0.050120 0.033333 
0.988118 -0.019110 0.033333 
0.975740 0.007822 0.033333 
0.962912 0.031171 0.033333 
0.936096 0.069088 0.033333 
0.908047 0.098584 0.033333 
0.879140 0.123603 0.033333 
0.834736 0.158935 0.033333 
0.788949 0.191810 0.033333 
0.741480 0.220970 0.033333 
0.692025 0.245282 0.033333 
0.640269 0.264120 0.033333 
0.585893 0.276984 0.033333 
0.528958 0.283458 0.033333 
0.471042 0.283458 0.033333 
0.414107 0.276984 0.033333 
0.359731 0.264120 0.033333 
0.307975 0.245282 0.033333 
0.258520 0.220970 0.033333 
0.211051 0.191810 0.033333 
0.165264 0.158935 0.033333 
0.120860 0.123603 0.033333 
0.091953 0.098584 0.033333 
0.063904 0.069088 0.033333 
0.037088 0.031171 0.033333 
0.024260 0.007822 0.033333 
0.011882 -0.019110 0.033333 
0.000000 -0.050120 0.033333 
1.000000 -0.040120 0.066667 
0.989199 -0.004860 0.066667 
0.977403 0.025871 0.066667 
0.964737 0.052587 0.066667 
0.937294 0.096033 0.066667 
0.907869 0.129590 0.066667 
0.877462 0.157370 0.066667 
0.831522 0.194808 0.066667 
0.784955 0.228010 0.066667 
0.737097 0.256486 0.066667 
0.687409 0.279781 0.066667 
0.635858 0.297585 0.066667 
0.582533 0.309621 0.066667 
0.527698 0.315663 0.066667 
0.472302 0.315663 0.066667 
0.417467 0.309621 0.066667 
0.364142 0.297585 0.066667 
0.312591 0.279781 0.066667 
0.262903 0.256486 0.066667 
0.215045 0.228010 0.066667 
0.168478 0.194808 0.066667 
0.122538 0.157370 0.066667 
0.092131 0.129590 0.066667 
0.062706 0.096033 0.066667 
0.035263 0.052587 0.066667 
0.022597 0.025871 0.066667 
0.010801 -0.004860 0.066667 
0.000000 -0.040120 0.066667 
1.000000 -0.043453 0.066667 
0.988839 -0.009610 0.066667 
0.976848 0.019855 0.066667 
0.964128 0.045449 0.066667 
0.936894 0.087051 0.066667 
0.907928 0.119255 0.066667 
0.878021 0.146114 0.066667 
0.832593 0.182851 0.066667 
0.786286 0.215944 0.066667 
0.738558 0.244647 0.066667 
0.688948 0.268281 0.066667 
0.637328 0.286430 0.066667 
0.583653 0.298742 0.066667 
0.528118 0.304928 0.066667 
